27;11/03/2004;20.00.00;5.933333;1640;401;24.0;1404;351;743;162.666667;2191;1654;9.6;67.8;0.8133
28;11/03/2004;21.00.00;5.633333;1313;197;12.8;1076;240;957;157.666667;1707;1285;9.1;64.0;0.7419
112;15/03/2004;09.00.00;5.266667;1961;618;36.7;1701;478;537;117.333333;2665;2184;14.8;54.3;0.9076
113;15/03/2004;10.00.00;6.466667;1771;438;26.6;1470;394;622;140.000000;2262;1973;17.4;45.6;0.8993
114;15/03/2004;11.00.00;6.033333;1564;334;20.1;1300;319;710;153.666667;2029;1798;19.8;38.5;0.8801
122;15/03/2004;19.00.00;5.633333;2040;685;39.2;1754;404;542;153.000000;2679;2122;20.4;42.5;1.0086
123;15/03/2004;20.00.00;6.866667;1895;538;31.0;1573;320;565;171.333333;2443;1992;18.3;52.6;1.0945
124;15/03/2004;21.00.00;6.233333;1595;319;19.9;1294;256;678;165.666667;2058;1707;16.7;57.4;1.0786
160;17/03/2004;09.00.00;5.350000;1852;534;36.4;1696;377;553;117.500000;2535;1931;14.1;50.0;0.8020
161;17/03/2004;10.00.00;5.000000;1522;368;21.3;1331;280;703;123.000000;2026;1734;17.7;40.1;0.8048
170;17/03/2004;19.00.00;5.033333;1973;577;38.4;1737;411;617;155.333333;2414;2306;23.1;26.5;0.7403
171;17/03/2004;20.00.00;6.433333;1975;523;35.1;1667;347;597;178.000000;2416;2359;20.5;38.2;0.9133
172;17/03/2004;21.00.00;6.666667;1795;472;27.2;1485;336;653;185.333333;2174;2050;19.1;42.6;0.9294
173;17/03/2004;22.00.00;5.066667;1444;206;15.0;1150;202;770;166.000000;1727;1727;17.2;44.1;0.8558
184;18/03/2004;09.00.00;5.650000;1934;506;35.8;1682;421;541;137.500000;2468;2051;14.3;50.6;0.8186
185;18/03/2004;10.00.00;5.266667;1617;NaN;21.3;1333;349;686;141.666667;2010;1819;17.8;40.5;0.8210
208;19/03/2004;09.00.00;5.500000;1819;NaN;31.3;1582;357;575;161.500000;2456;1716;13.6;58.8;0.9120
209;19/03/2004;10.00.00;5.000000;1427;NaN;19.2;1275;253;701;157.333333;1980;1398;13.9;57.1;0.9032
519;01/04/2004;08.00.00;5.200000;1722;1042;31.9;1595;378;539;106.500000;2439;1798;11.9;60.9;0.8455
520;01/04/2004;09.00.00;5.000000;1512;737;21.0;1323;304;631;117.333333;2001;1677;16.2;48.6;0.8892
639;06/04/2004;08.00.00;5.350000;1757;1084;33.7;1636;302;494;131.500000;2560;1806;16.2;52.5;0.9576
640;06/04/2004;09.00.00;5.033333;1524;776;22.0;1350;256;588;129.333333;2096;1604;18.4;46.3;0.9734
699;08/04/2004;20.00.00;5.066667;1319;544;15.8;1172;232;746;153.666667;1699;1425;15.8;39.8;0.7096
866;15/04/2004;19.00.00;6.133333;1875;1189;33.7;1637;351;482;152.000000;2446;2086;17.4;47.8;0.9392
867;15/04/2004;20.00.00;6.433333;1746;824;24.2;1409;319;553;151.666667;2119;1898;16.8;49.8;0.9446
868;15/04/2004;21.00.00;6.000000;1607;660;19.8;1290;264;587;146.666667;1960;1758;16.2;53.2;0.9723
889;16/04/2004;18.00.00;5.200000;1529;575;20.4;1309;270;627;141.000000;2083;1385;14.0;76.3;1.2166
890;16/04/2004;19.00.00;5.766667;1689;783;26.8;1474;323;560;144.000000;2298;1492;13.9;78.0;1.2303
891;16/04/2004;20.00.00;5.866667;1535;706;19.9;1295;307;627;143.333333;2039;1380;13.8;78.0;1.2229
892;16/04/2004;21.00.00;5.266667;1304;299;12.5;1067;224;737;135.333333;1811;1167;13.5;79.4;1.2224
1058;23/04/2004;19.00.00;5.200000;1747;899;32.5;1608;281;557;167.333333;2335;1983;23.1;36.7;1.0244
1166;28/04/2004;07.00.00;5.500000;1689;754;30.4;1560;321;529;104.000000;2396;1736;15.0;58.3;0.9876
1179;28/04/2004;20.00.00;5.166667;1642;804;24.9;1426;265;597;159.000000;2117;1720;21.8;43.6;1.1226
1191;29/04/2004;08.00.00;6.050000;1771;1129;36.2;1690;368;461;110.000000;2572;1982;16.1;56.5;1.0274
1192;29/04/2004;09.00.00;5.200000;1408;475;18.0;1241;250;648;118.333333;1886;1711;18.6;47.8;1.0143
1202;29/04/2004;19.00.00;5.600000;1761;830;32.6;1610;332;502;144.666667;2488;2006;20.2;50.8;1.1924
1203;29/04/2004;20.00.00;5.400000;1524;435;19.2;1275;245;608;137.666667;2046;1740;18.6;57.6;1.2233
1479;11/05/2004;08.00.00;5.050000;1553;NaN;31.0;1575;383;508;107.500000;2423;1779;14.5;59.8;0.9795
1491;11/05/2004;20.00.00;5.300000;1535;NaN;26.1;1458;269;568;152.333333;2120;1735;21.1;40.2;0.9970
1503;12/05/2004;08.00.00;5.000000;1754;NaN;37.4;1716;333;452;102.500000;2667;1895;17.0;56.8;1.0909
1504;12/05/2004;09.00.00;5.033333;1558;NaN;26.6;1469;336;525;108.666667;2281;1758;18.8;52.4;1.1285
4491;13/09/2004;20.00.00;5.450000;1418;NaN;26.7;1471;728;542;172.500000;2064;1600;27.1;42.2;1.4949
4538;15/09/2004;19.00.00;5.366667;1571;NaN;31.8;1593;615;469;151.666667;2409;1686;25.1;55.8;1.7511
4539;15/09/2004;20.00.00;5.733333;1312;NaN;20.1;1299;443;580;159.333333;2016;1380;23.9;58.9;1.7276
4658;20/09/2004;19.00.00;5.700000;1476;NaN;34.9;1663;681;473;203.000000;2167;1785;28.1;32.4;1.2173
4659;20/09/2004;20.00.00;5.400000;1167;NaN;19.5;1282;448;633;197.666667;1685;1371;26.5;31.7;1.0787
4670;21/09/2004;07.00.00;5.600000;1515;NaN;31.4;1584;699;496;133.000000;2288;1591;18.2;66.1;1.3679
4671;21/09/2004;08.00.00;6.450000;1587;NaN;41.2;1795;738;425;140.500000;2531;1820;19.6;60.7;1.3713
4672;21/09/2004;09.00.00;6.066667;1490;NaN;27.3;1487;665;508;147.333333;2115;1807;22.6;51.4;1.3920
4673;21/09/2004;10.00.00;5.666667;1435;NaN;24.2;1408;598;537;166.666667;1991;1704;25.8;44.2;1.4512
4682;21/09/2004;19.00.00;5.333333;1422;NaN;28.7;1520;531;494;206.333333;2087;1624;26.7;42.3;1.4618
4683;21/09/2004;20.00.00;5.133333;1308;NaN;20.0;1297;428;567;195.666667;1899;1454;24.8;49.0;1.5092
4696;22/09/2004;09.00.00;5.033333;1494;NaN;29.0;1528;701;479;130.666667;2201;1798;23.5;52.0;1.4833
4706;22/09/2004;19.00.00;5.100000;1387;NaN;26.7;1473;460;508;208.333333;2065;1510;26.7;43.3;1.4881
4814;27/09/2004;07.00.00;5.500000;1372;NaN;26.9;1477;799;542;132.000000;1973;1556;15.0;57.7;0.9778
4850;28/09/2004;19.00.00;6.333333;1479;NaN;39.3;1756;755;466;195.333333;2165;1908;23.0;33.6;0.9302
4851;28/09/2004;20.00.00;6.233333;1309;NaN;23.1;1379;524;555;196.000000;1841;1693;20.9;45.8;1.1159
4874;29/09/2004;19.00.00;5.300000;1467;NaN;34.1;1643;615;467;197.666667;2088;1749;23.2;36.9;1.0346
4875;29/09/2004;20.00.00;5.533333;1339;NaN;22.8;1373;536;541;190.000000;1797;1585;21.6;43.3;1.1019
4897;30/09/2004;18.00.00;5.566667;1673;NaN;34.0;1643;572;436;172.000000;2259;1781;24.6;50.0;1.5241
4898;30/09/2004;19.00.00;6.166667;1636;NaN;30.1;1553;514;449;178.666667;2130;1745;23.6;54.4;1.5687
4899;30/09/2004;20.00.00;5.466667;1468;NaN;20.0;1296;414;529;163.333333;1854;1590;22.6;59.5;1.6155
5066;07/10/2004;19.00.00;5.800000;1747;NaN;37.1;1709;515;399;119.333333;2370;1876;24.0;50.6;1.4892
5067;07/10/2004;20.00.00;6.333333;1757;NaN;35.7;1680;669;396;121.333333;2280;1959;23.2;54.7;1.5296
5068;07/10/2004;21.00.00;5.500000;1331;NaN;16.5;1194;326;559;112.333333;1715;1477;22.3;57.1;1.5219
5376;20/10/2004;17.00.00;6.350000;1884;NaN;43.7;1846;895;348;180.500000;2595;2203;24.6;58.9;1.8005
5377;20/10/2004;18.00.00;6.800000;1835;NaN;40.0;1770;826;358;177.666667;2474;2073;23.9;61.8;1.8088
5378;20/10/2004;19.00.00;7.500000;1759;NaN;35.9;1684;648;373;166.666667;2378;1923;23.0;65.9;1.8319
5379;20/10/2004;20.00.00;6.833333;1666;NaN;30.1;1553;629;409;145.333333;2170;1780;22.4;67.7;1.8161
5380;20/10/2004;21.00.00;5.833333;1506;NaN;22.3;1360;529;458;125.666667;1944;1609;22.0;69.2;1.8061
5403;21/10/2004;20.00.00;5.133333;1600;NaN;27.5;1492;486;432;115.000000;2160;1665;24.7;58.7;1.8001
5404;21/10/2004;21.00.00;5.100000;1525;NaN;24.9;1427;439;450;110.333333;2085;1577;23.6;62.2;1.7863
5425;22/10/2004;18.00.00;6.433333;1808;NaN;40.0;1771;686;373;150.666667;2486;2235;24.3;54.3;1.6276
5426;22/10/2004;19.00.00;6.866667;1681;NaN;35.1;1666;556;397;150.000000;2339;1998;23.3;58.1;1.6457
5427;22/10/2004;20.00.00;6.566667;1494;NaN;25.5;1443;467;454;139.000000;2020;1795;22.3;62.5;1.6616
5496;25/10/2004;17.00.00;5.700000;1816;NaN;46.3;1897;814;330;134.000000;2641;2164;21.7;61.9;1.5920
5497;25/10/2004;18.00.00;7.100000;1824;NaN;44.5;1862;860;340;144.000000;2567;2106;21.0;64.9;1.5987
5498;25/10/2004;19.00.00;8.100000;1744;NaN;41.0;1793;820;352;147.666667;2469;2007;20.0;68.6;1.5882
5499;25/10/2004;20.00.00;7.600000;1588;NaN;32.5;1610;742;400;132.333333;2230;1791;19.3;71.4;1.5805
5500;25/10/2004;21.00.00;5.966667;1319;NaN;19.1;1273;492;511;111.666667;1806;1444;18.5;73.4;1.5461
5519;26/10/2004;16.00.00;5.200000;1669;NaN;32.8;1615;760;404;166.333333;2232;1963;24.0;55.0;1.6211
5520;26/10/2004;17.00.00;6.500000;1822;NaN;45.9;1890;918;347;176.000000;2641;2161;23.2;58.7;1.6510
5521;26/10/2004;18.00.00;7.900000;1908;NaN;52.1;2007;952;325;177.666667;2775;2372;22.5;61.5;1.6579
5522;26/10/2004;19.00.00;8.033333;1664;NaN;36.6;1699;685;385;167.000000;2305;2062;22.2;61.0;1.6071
5523;26/10/2004;20.00.00;6.900000;1465;NaN;24.0;1404;561;468;147.000000;1962;1736;22.6;58.3;1.5829
5568;28/10/2004;17.00.00;5.300000;1633;NaN;35.3;1671;761;398;136.666667;2271;1852;20.8;64.0;1.5522
5569;28/10/2004;18.00.00;5.800000;1463;NaN;28.2;1508;650;468;141.333333;2092;1670;20.3;66.7;1.5656
5570;28/10/2004;19.00.00;5.033333;1140;NaN;14.2;1122;262;619;129.333333;1602;1208;19.7;64.5;1.4594
5590;29/10/2004;15.00.00;5.033333;1338;NaN;18.1;1244;592;558;148.000000;1847;1255;20.2;79.1;1.8500
5683;02/11/2004;12.00.00;5.033333;1426;NaN;25.6;1445;667;477;136.333333;1970;1782;24.0;50.0;1.4679
5684;02/11/2004;13.00.00;5.266667;1535;NaN;31.2;1578;583;440;150.666667;2125;1921;25.7;45.6;1.4870
5685;02/11/2004;14.00.00;5.833333;1678;NaN;37.9;1727;726;390;163.666667;2318;2039;25.5;49.7;1.5985
5686;02/11/2004;15.00.00;6.133333;1605;NaN;32.3;1603;674;415;169.333333;2199;1912;25.2;50.6;1.5989
5687;02/11/2004;16.00.00;6.400000;1559;NaN;31.5;1586;544;421;161.666667;2197;1827;25.4;50.7;1.6187
5688;02/11/2004;17.00.00;6.166667;1713;NaN;38.0;1728;715;390;145.000000;2386;1919;24.4;56.0;1.6885
5689;02/11/2004;18.00.00;6.866667;1751;NaN;44.1;1853;789;358;141.666667;2496;2013;23.0;62.1;1.7283
5690;02/11/2004;19.00.00;7.566667;1723;NaN;44.9;1869;737;359;139.666667;2563;1919;21.8;65.3;1.6889
5691;02/11/2004;20.00.00;8.366667;1778;NaN;48.2;1935;859;349;132.666667;2643;1927;20.9;67.5;1.6539
5692;02/11/2004;21.00.00;7.700000;1461;NaN;29.1;1529;668;450;112.000000;2111;1573;20.2;68.6;1.6034
5737;04/11/2004;18.00.00;8.700000;1882;NaN;47.5;1920;1014;328;171.000000;2609;2204;23.1;61.1;1.7082
5738;04/11/2004;19.00.00;7.250000;1589;NaN;33.0;1619;633;406;147.500000;2216;1780;22.2;63.7;1.6865
5739;04/11/2004;20.00.00;6.266667;1463;NaN;27.2;1484;485;443;130.666667;2011;1590;21.1;66.1;1.6313
5754;05/11/2004;11.00.00;5.100000;1458;NaN;24.2;1408;710;471;131.666667;1889;1664;20.7;55.5;1.3414
5760;05/11/2004;17.00.00;5.800000;1870;NaN;45.0;1871;1001;351;154.000000;2483;2165;23.0;54.2;1.5066
5761;05/11/2004;18.00.00;7.033333;1774;NaN;42.8;1829;852;359;159.333333;2457;2152;21.4;60.9;1.5322
5762;05/11/2004;19.00.00;6.566667;1388;NaN;22.4;1363;370;485;146.333333;1815;1556;20.3;61.4;1.4417
5897;11/11/2004;10.00.00;5.100000;1417;NaN;24.1;1407;1110;490;197.000000;1709;1488;10.2;82.3;1.0253
5898;11/11/2004;11.00.00;5.566667;1392;NaN;21.0;1325;1145;511;198.333333;1631;1465;11.2;80.7;1.0688
6048;17/11/2004;17.00.00;5.300000;1659;NaN;35.9;1685;1290;423;213.666667;1946;2155;16.0;41.5;0.7483
6049;17/11/2004;18.00.00;7.366667;1802;NaN;47.7;1924;748;356;211.666667;2235;2452;13.7;52.8;0.8244
6050;17/11/2004;19.00.00;8.200000;1549;NaN;30.1;1553;1148;446;250.666667;1796;2032;13.0;55.1;0.8240
6051;17/11/2004;20.00.00;7.033333;1407;NaN;22.0;1351;729;516;244.666667;1557;1751;12.4;56.8;0.8141
6052;17/11/2004;21.00.00;5.266667;1374;NaN;19.0;1268;810;536;269.666667;1531;1675;10.7;62.1;0.7972
6065;18/11/2004;10.00.00;5.233333;1446;NaN;22.9;1374;1195;499;252.000000;1560;1818;11.4;58.3;0.7868
6066;18/11/2004;11.00.00;5.300000;1416;NaN;20.2;1302;1120;526;269.666667;1471;1826;13.4;52.8;0.8086
6088;19/11/2004;09.00.00;5.350000;1436;NaN;22.7;1371;548;458;192.500000;1808;1626;15.2;62.2;1.0641
6089;19/11/2004;10.00.00;5.433333;1354;NaN;16.7;1201;588;529;192.666667;1593;1538;16.1;59.2;1.0736
6095;19/11/2004;16.00.00;5.133333;1375;NaN;18.3;1247;583;531;209.000000;1650;1375;18.3;52.8;1.1016
6096;19/11/2004;17.00.00;6.033333;1553;NaN;24.4;1414;760;455;212.000000;1851;1682;17.7;56.6;1.1330
6097;19/11/2004;18.00.00;6.766667;1521;NaN;25.0;1430;691;449;200.333333;1907;1761;17.3;58.2;1.1435
6098;19/11/2004;19.00.00;7.666667;1623;NaN;29.8;1547;832;414;189.333333;2040;1883;16.2;62.6;1.1455
6099;19/11/2004;20.00.00;8.033333;1510;NaN;27.9;1501;881;456;186.666667;1901;1855;15.2;57.5;0.9829
6100;19/11/2004;21.00.00;7.066667;837;NaN;6.5;835;390;896;173.000000;960;1078;14.2;27.7;0.4451
6101;19/11/2004;22.00.00;5.166667;667;NaN;3.6;689;207;1210;150.333333;709;620;13.4;14.3;0.2185
6170;22/11/2004;19.00.00;5.733333;1766;NaN;37.6;1720;1345;361;228.000000;1881;2515;9.1;53.8;0.6216
6171;22/11/2004;20.00.00;6.566667;1706;NaN;33.9;1641;1218;381;241.333333;1778;2522;8.9;54.2;0.6183
6172;22/11/2004;21.00.00;5.566667;1472;NaN;22.4;1361;884;462;225.000000;1455;2334;8.5;54.2;0.6054
6185;23/11/2004;10.00.00;5.600000;1702;NaN;31.5;1585;1188;422;160.666667;1960;1967;10.7;76.2;0.9798
6186;23/11/2004;11.00.00;5.766667;1552;NaN;24.1;1406;1045;478;176.000000;1749;1862;11.8;72.2;0.9948
6187;23/11/2004;12.00.00;5.633333;1590;NaN;26.5;1466;999;448;188.666667;1831;2003;13.3;66.9;1.0163
6188;23/11/2004;13.00.00;5.233333;1640;NaN;27.1;1480;955;432;194.666667;1865;2041;13.8;67.0;1.0513
6189;23/11/2004;14.00.00;6.000000;1769;NaN;33.2;1624;1189;396;210.666667;2041;2202;13.9;67.6;1.0666
6190;23/11/2004;15.00.00;5.933333;1581;NaN;25.5;1442;933;435;212.000000;1839;1966;14.2;66.8;1.0730
6191;23/11/2004;16.00.00;5.900000;1658;NaN;27.1;1482;898;419;207.000000;1893;2030;14.2;67.8;1.0879
6192;23/11/2004;17.00.00;5.900000;1821;NaN;35.4;1673;1201;371;201.000000;2119;2201;13.6;71.0;1.1018
6193;23/11/2004;18.00.00;7.600000;1982;NaN;49.5;1959;1369;322;209.333333;2536;2386;13.2;72.6;1.0936
6194;23/11/2004;19.00.00;9.800000;2008;NaN;50.6;1980;1389;325;220.666667;2562;2342;12.4;74.7;1.0741
6195;23/11/2004;20.00.00;11.200000;1918;NaN;49.4;1958;1358;335;212.333333;2477;2237;11.5;76.2;1.0324
6196;23/11/2004;21.00.00;10.566667;1693;NaN;31.7;1590;1189;412;196.000000;1949;2025;10.4;79.3;0.9993
6197;23/11/2004;22.00.00;8.166667;1495;NaN;21.8;1345;866;467;171.666667;1649;1853;10.0;82.5;1.0150
6198;23/11/2004;23.00.00;5.666667;1449;NaN;19.8;1291;718;482;154.333333;1580;1817;10.0;82.6;1.0163
6218;24/11/2004;19.00.00;5.800000;1592;NaN;33.3;1627;936;401;167.333333;1957;1902;10.2;80.4;1.0003
6219;24/11/2004;20.00.00;7.100000;1669;NaN;36.0;1686;1074;384;171.333333;2066;1961;10.1;79.3;0.9795
