27;11/03/2004;20.00.00;5.933333;1640;401;24.0;1404;351;743;162.666667;2191;1654;9.6;67.8;0.8133
6220;24/11/2004;21.00.00;6.833333;1429;NaN;23.9;1401;812;475;163.666667;1698;1689;10.0;76.1;0.9329
6221;24/11/2004;22.00.00;6.066667;1354;NaN;19.0;1269;773;506;155.333333;1530;1580;8.6;82.3;0.9198
6256;26/11/2004;09.00.00;5.050000;1521;NaN;26.6;1470;960;456;143.000000;1857;1727;10.6;72.7;0.9272
6257;26/11/2004;10.00.00;5.233333;1562;NaN;26.1;1458;1056;458;161.000000;1770;2021;12.4;64.8;0.9310
6258;26/11/2004;11.00.00;5.133333;1392;NaN;16.4;1192;856;543;176.333333;1508;1795;13.7;59.9;0.9335
6262;26/11/2004;15.00.00;5.200000;1589;NaN;24.1;1407;932;556;202.333333;1757;1972;15.8;57.9;1.0292
6263;26/11/2004;16.00.00;5.633333;1704;NaN;29.1;1531;1071;507;208.000000;1904;2098;15.7;58.9;1.0432
6264;26/11/2004;17.00.00;6.333333;1822;NaN;36.0;1686;1134;387;216.333333;2077;2244;15.5;61.2;1.0670
6265;26/11/2004;18.00.00;8.000000;1956;NaN;45.2;1877;1389;347;233.666667;2338;2465;15.5;62.8;1.0979
6266;26/11/2004;19.00.00;8.066667;1676;NaN;30.7;1568;866;444;219.333333;1983;2096;15.6;64.9;1.1396
6267;26/11/2004;20.00.00;8.066667;1834;NaN;37.7;1723;947;400;197.333333;2204;2190;15.1;67.0;1.1394
6268;26/11/2004;21.00.00;7.400000;1759;NaN;31.6;1588;1155;437;180.666667;1971;2234;14.6;67.7;1.1164
6269;26/11/2004;22.00.00;6.833333;1518;NaN;19.9;1293;798;515;180.666667;1602;2048;13.8;67.8;1.0609
6270;26/11/2004;23.00.00;5.700000;1502;NaN;18.6;1256;696;560;176.333333;1568;2044;13.4;69.0;1.0579
6290;27/11/2004;19.00.00;5.000000;1514;NaN;21.3;1334;703;489;139.000000;1755;1614;14.0;74.6;1.1865
6291;27/11/2004;20.00.00;5.266667;1567;NaN;23.5;1392;764;470;132.000000;1821;1637;13.3;75.8;1.1506
6329;29/11/2004;10.00.00;5.466667;1573;NaN;28.3;1511;1044;531;143.666667;1916;1927;13.8;68.5;1.0718
6330;29/11/2004;11.00.00;6.266667;1705;NaN;30.5;1562;1172;473;181.000000;1988;2197;14.9;64.9;1.0929
6331;29/11/2004;12.00.00;5.966667;1551;NaN;23.0;1377;1000;564;190.666667;1734;2038;15.3;63.2;1.0898
6362;30/11/2004;19.00.00;5.000000;1408;NaN;28.0;1502;692;640;160.000000;1843;1598;11.6;64.3;0.8789
6363;30/11/2004;20.00.00;6.100000;1471;NaN;30.3;1559;731;605;168.333333;1939;1669;11.5;68.0;0.9207
6364;30/11/2004;21.00.00;5.733333;1157;NaN;12.4;1063;491;905;168.666667;1394;1223;10.7;73.9;0.9502
6383;01/12/2004;16.00.00;5.433333;1544;NaN;25.7;1446;987;1070;170.333333;1834;1679;12.7;77.1;1.1251
6384;01/12/2004;17.00.00;5.600000;1566;NaN;26.8;1474;985;1049;169.000000;1887;1681;12.3;79.7;1.1342
6385;01/12/2004;18.00.00;6.433333;1547;NaN;29.2;1532;1040;1009;176.666667;1972;1718;12.3;78.8;1.1279
6386;01/12/2004;19.00.00;5.566667;1124;NaN;11.9;1047;401;1401;161.666667;1419;1193;12.5;72.6;1.0489
6409;02/12/2004;18.00.00;5.533333;1707;NaN;37.6;1721;1001;375;153.000000;2260;1940;15.8;70.7;1.2601
6410;02/12/2004;19.00.00;7.333333;1816;NaN;43.9;1851;1184;341;164.333333;2405;2069;15.4;73.0;1.2688
6411;02/12/2004;20.00.00;8.300000;1713;NaN;36.6;1699;1020;371;167.666667;2196;1943;15.4;73.0;1.2648
6412;02/12/2004;21.00.00;7.933333;1646;NaN;30.8;1570;964;401;162.000000;2049;1846;15.3;73.6;1.2691
6413;02/12/2004;22.00.00;6.366667;1468;NaN;22.0;1351;741;472;147.333333;1783;1611;15.1;74.3;1.2623
6414;02/12/2004;23.00.00;5.366667;1443;NaN;20.9;1323;757;486;132.000000;1760;1487;14.2;78.0;1.2540
6433;03/12/2004;18.00.00;5.533333;1482;NaN;24.0;1404;634;463;152.333333;1883;1657;16.5;71.7;1.3358
6434;03/12/2004;19.00.00;5.633333;1501;NaN;23.6;1392;575;476;145.000000;1832;1645;15.7;72.7;1.2872
6435;03/12/2004;20.00.00;5.366667;1601;NaN;30.7;1568;738;422;131.333333;2111;1729;15.0;74.4;1.2593
6436;03/12/2004;21.00.00;5.733333;1421;NaN;20.9;1320;739;496;131.333333;1804;1556;14.6;75.2;1.2405
6437;03/12/2004;22.00.00;5.100000;1232;NaN;12.7;1074;472;606;124.333333;1504;1317;14.0;75.7;1.2051
6649;12/12/2004;18.00.00;5.200000;1604;NaN;25.4;1438;968;466;181.333333;1650;2018;12.2;53.9;0.7617
6650;12/12/2004;19.00.00;5.300000;1352;NaN;16.4;1191;658;570;178.333333;1362;1796;11.6;51.2;0.6965
6673;13/12/2004;18.00.00;6.766667;1881;NaN;50.8;1983;1479;334;228.333333;2271;2523;12.6;55.9;0.8142
6674;13/12/2004;19.00.00;7.566667;1633;NaN;35.6;1677;1018;400;234.666667;1880;2188;11.7;60.8;0.8336
6675;13/12/2004;20.00.00;7.033333;1391;NaN;21.5;1338;729;509;223.000000;1514;1816;11.5;60.9;0.8249
6696;14/12/2004;17.00.00;5.266667;NaN;NaN;NaN;NaN;1159;NaN;210.333333;NaN;NaN;NaN;NaN;NaN
6697;14/12/2004;18.00.00;7.266667;NaN;NaN;NaN;NaN;1310;NaN;230.333333;NaN;NaN;NaN;NaN;NaN
6698;14/12/2004;19.00.00;8.033333;NaN;NaN;NaN;NaN;1037;NaN;237.666667;NaN;NaN;NaN;NaN;NaN
6699;14/12/2004;20.00.00;7.333333;NaN;NaN;NaN;NaN;791;NaN;207.666667;NaN;NaN;NaN;NaN;NaN
6700;14/12/2004;21.00.00;5.600000;NaN;NaN;NaN;NaN;670;NaN;174.333333;NaN;NaN;NaN;NaN;NaN
6720;15/12/2004;17.00.00;5.100000;NaN;NaN;NaN;NaN;1237;NaN;196.000000;NaN;NaN;NaN;NaN;NaN
6721;15/12/2004;18.00.00;6.200000;NaN;NaN;NaN;NaN;1137;NaN;206.333333;NaN;NaN;NaN;NaN;NaN
6722;15/12/2004;19.00.00;5.833333;NaN;NaN;NaN;NaN;484;NaN;193.333333;NaN;NaN;NaN;NaN;NaN
6743;16/12/2004;16.00.00;5.266667;NaN;NaN;NaN;NaN;1182;NaN;221.666667;NaN;NaN;NaN;NaN;NaN
6744;16/12/2004;17.00.00;5.166667;NaN;NaN;NaN;NaN;1089;NaN;223.333333;NaN;NaN;NaN;NaN;NaN
6745;16/12/2004;18.00.00;6.066667;NaN;NaN;NaN;NaN;1186;NaN;228.000000;NaN;NaN;NaN;NaN;NaN
6746;16/12/2004;19.00.00;7.100000;NaN;NaN;NaN;NaN;1235;NaN;225.000000;NaN;NaN;NaN;NaN;NaN
6747;16/12/2004;20.00.00;8.400000;NaN;NaN;NaN;NaN;1253;NaN;225.666667;NaN;NaN;NaN;NaN;NaN
6748;16/12/2004;21.00.00;8.766667;NaN;NaN;NaN;NaN;1237;NaN;216.333333;NaN;NaN;NaN;NaN;NaN
6749;16/12/2004;22.00.00;7.700000;NaN;NaN;NaN;NaN;1060;NaN;202.666667;NaN;NaN;NaN;NaN;NaN
6750;16/12/2004;23.00.00;6.100000;NaN;NaN;NaN;NaN;873;NaN;187.333333;NaN;NaN;NaN;NaN;NaN
6761;17/12/2004;10.00.00;5.133333;NaN;NaN;NaN;NaN;937;NaN;150.666667;NaN;NaN;NaN;NaN;NaN
6762;17/12/2004;11.00.00;5.466667;NaN;NaN;NaN;NaN;963;NaN;171.000000;NaN;NaN;NaN;NaN;NaN
6913;23/12/2004;18.00.00;6.466667;1630;NaN;33.1;1622;1089;421;210.666667;1757;2238;8.0;45.9;0.4936
6914;23/12/2004;19.00.00;7.933333;1704;NaN;36.1;1689;1070;402;232.333333;1820;2480;7.1;50.3;0.5100
6915;23/12/2004;20.00.00;8.766667;1701;NaN;36.3;1692;1220;402;247.000000;1832;2415;6.2;56.9;0.5419
6916;23/12/2004;21.00.00;8.333333;1564;NaN;26.3;1462;1076;472;240.666667;1574;2181;6.3;57.9;0.5575
6917;23/12/2004;22.00.00;7.100000;1441;NaN;20.6;1314;825;517;225.333333;1389;2051;6.2;56.8;0.5421
6918;23/12/2004;23.00.00;5.466667;1376;NaN;17.0;1209;740;549;204.666667;1283;2041;6.1;54.7;0.5201
6929;24/12/2004;10.00.00;5.833333;1462;NaN;18.8;1263;750;510;161.333333;1421;2082;6.7;59.7;0.5890
6930;24/12/2004;11.00.00;6.400000;1448;NaN;18.8;1263;747;511;166.666667;1428;1971;7.2;58.6;0.5986
6931;24/12/2004;12.00.00;6.366667;1419;NaN;18.5;1254;670;524;167.333333;1406;1950;8.0;55.9;0.6018
6932;24/12/2004;13.00.00;6.466667;1561;NaN;24.8;1425;772;465;176.333333;1624;2101;9.8;52.4;0.6349
6933;24/12/2004;14.00.00;6.933333;1558;NaN;22.9;1375;792;471;193.666667;1563;2112;10.5;51.1;0.6503
6934;24/12/2004;15.00.00;6.966667;1438;NaN;16.9;1208;626;528;206.000000;1405;1962;10.8;52.4;0.6767
6935;24/12/2004;16.00.00;6.900000;1532;NaN;22.2;1356;678;474;204.666667;1610;2033;10.6;55.3;0.7058
6936;24/12/2004;17.00.00;6.533333;1522;NaN;21.5;1337;706;479;196.333333;1578;2034;10.4;57.0;0.7167
6937;24/12/2004;18.00.00;6.733333;1514;NaN;21.5;1338;668;474;186.666667;1598;2018;10.2;58.3;0.7256
6938;24/12/2004;19.00.00;6.633333;NaN;NaN;NaN;NaN;641;NaN;178.333333;NaN;NaN;NaN;NaN;NaN
6939;24/12/2004;20.00.00;6.633333;NaN;NaN;NaN;NaN;649;NaN;171.000000;NaN;NaN;NaN;NaN;NaN
6940;24/12/2004;21.00.00;6.266667;NaN;NaN;NaN;NaN;521;NaN;165.000000;NaN;NaN;NaN;NaN;NaN
6941;24/12/2004;22.00.00;5.933333;NaN;NaN;NaN;NaN;487;NaN;156.666667;NaN;NaN;NaN;NaN;NaN
6942;24/12/2004;23.00.00;5.400000;NaN;NaN;NaN;NaN;453;NaN;150.666667;NaN;NaN;NaN;NaN;NaN
6943;25/12/2004;00.00.00;5.500000;1505;NaN;15.6;1168;567;525;154.666667;1447;2066;9.4;66.1;0.7816
6944;25/12/2004;01.00.00;5.566667;1458;NaN;14.2;1123;527;540;161.666667;1395;2030;9.6;65.9;0.7869
6945;25/12/2004;02.00.00;5.666667;1431;NaN;13.5;1100;503;553;162.333333;1385;1913;9.5;66.2;0.7882
6963;25/12/2004;20.00.00;5.200000;1739;NaN;21.3;1333;821;460;176.000000;1689;1832;11.3;78.3;1.0455
6964;25/12/2004;21.00.00;5.200000;1523;NaN;14.5;1132;538;541;160.000000;1488;1470;10.3;82.8;1.0369
6965;25/12/2004;22.00.00;5.100000;1543;NaN;15.8;1174;513;521;145.666667;1542;1494;10.4;82.5;1.0406
7219;05/01/2005;12.00.00;5.300000;1741;NaN;25.3;1438;1130;416;196.666667;1741;2159;12.8;60.1;0.8820
7220;05/01/2005;13.00.00;5.666667;1680;NaN;25.2;1434;977;417;207.666667;1790;2005;13.4;62.4;0.9513
7275;07/01/2005;20.00.00;5.233333;1411;NaN;20.5;1311;707;487;172.333333;1589;1537;6.5;80.0;0.7789
7276;07/01/2005;21.00.00;5.166667;1387;NaN;17.7;1231;737;523;164.333333;1487;1463;5.8;83.8;0.7768
7395;12/01/2005;20.00.00;5.333333;1526;NaN;27.5;1492;716;428;175.000000;1883;1770;13.1;62.9;0.9430
7396;12/01/2005;21.00.00;5.733333;1495;NaN;23.3;1386;782;457;175.000000;1736;1734;12.0;67.5;0.9467
7397;12/01/2005;22.00.00;5.033333;1333;NaN;15.2;1154;550;534;167.000000;1441;1647;10.7;70.9;0.9113
7431;14/01/2005;08.00.00;5.000000;1472;NaN;24.5;1418;756;459;159.000000;1681;1554;6.8;74.8;0.7423
7442;14/01/2005;19.00.00;5.500000;1512;NaN;26.4;1463;765;435;194.000000;1720;1802;7.9;77.1;0.8223
7443;14/01/2005;20.00.00;5.766667;1496;NaN;25.7;1447;715;435;191.333333;1710;1796;8.3;75.0;0.8253
7444;14/01/2005;21.00.00;5.533333;1360;NaN;18.2;1246;716;513;189.000000;1504;1600;8.2;75.2;0.8185
7513;17/01/2005;18.00.00;5.300000;1683;NaN;43.0;1831;1216;374;215.666667;1964;2331;9.2;39.3;0.4573
7514;17/01/2005;19.00.00;7.100000;1615;NaN;37.2;1712;1230;384;230.000000;1811;2312;7.8;48.1;0.5115
7515;17/01/2005;20.00.00;6.966667;1256;NaN;16.7;1201;582;563;226.000000;1251;1699;7.2;50.6;0.5170
7516;17/01/2005;21.00.00;5.100000;1205;NaN;13.4;1098;460;610;192.666667;1170;1587;6.0;53.3;0.5008
7538;18/01/2005;19.00.00;5.100000;1582;NaN;26.0;1455;875;423;223.666667;1725;1813;5.1;83.0;0.7352
7612;21/01/2005;21.00.00;5.650000;1804;NaN;35.7;1679;1200;370;243.500000;2005;2210;9.4;69.1;0.8150
7850;31/01/2005;19.00.00;5.666667;1486;NaN;30.8;1570;954;455;261.000000;1557;2179;8.6;29.8;0.3344
7851;31/01/2005;20.00.00;6.566667;1523;NaN;29.2;1533;984;456;279.000000;1532;2214;7.3;36.8;0.3771
7852;31/01/2005;21.00.00;5.766667;1283;NaN;15.0;1149;586;587;267.333333;1148;1799;6.3;39.4;0.3795
7889;02/02/2005;10.00.00;5.433333;1416;NaN;19.6;1285;824;501;209.333333;1390;1809;5.8;53.1;0.4942
7890;02/02/2005;11.00.00;5.533333;1337;NaN;14.8;1143;693;560;219.666667;1236;1769;9.7;40.1;0.4832
7899;02/02/2005;20.00.00;5.500000;1470;NaN;31.4;1584;771;436;186.333333;1641;2033;8.2;36.2;0.3953
7900;02/02/2005;21.00.00;5.266667;1281;NaN;15.6;1168;655;571;200.000000;1195;1756;6.7;39.6;0.3906
7922;03/02/2005;19.00.00;5.166667;1655;NaN;29.0;1527;966;393;210.333333;1758;2203;10.3;52.4;0.6578
7923;03/02/2005;20.00.00;5.666667;1444;NaN;17.6;1227;646;485;230.666667;1414;1891;9.3;55.5;0.6503
8091;10/02/2005;20.00.00;6.266667;NaN;NaN;NaN;NaN;1028;NaN;242.666667;NaN;NaN;NaN;NaN;NaN
8092;10/02/2005;21.00.00;6.366667;NaN;NaN;NaN;NaN;605;NaN;248.000000;NaN;NaN;NaN;NaN;NaN
8093;10/02/2005;22.00.00;5.200000;NaN;NaN;NaN;NaN;345;NaN;231.666667;NaN;NaN;NaN;NaN;NaN
8105;11/02/2005;10.00.00;5.033333;NaN;NaN;NaN;NaN;747;NaN;284.666667;NaN;NaN;NaN;NaN;NaN
8106;11/02/2005;11.00.00;5.333333;NaN;NaN;NaN;NaN;746;NaN;287.666667;NaN;NaN;NaN;NaN;NaN
8109;11/02/2005;14.00.00;5.166667;NaN;NaN;NaN;NaN;872;NaN;258.666667;NaN;NaN;NaN;NaN;NaN
8110;11/02/2005;15.00.00;5.766667;NaN;NaN;NaN;NaN;1054;NaN;279.333333;NaN;NaN;NaN;NaN;NaN
8111;11/02/2005;16.00.00;6.333333;NaN;NaN;NaN;NaN;1218;NaN;309.000000;NaN;NaN;NaN;NaN;NaN
8112;11/02/2005;17.00.00;6.600000;NaN;NaN;NaN;NaN;1227;NaN;326.000000;NaN;NaN;NaN;NaN;NaN
8113;11/02/2005;18.00.00;6.733333;NaN;NaN;NaN;NaN;1061;NaN;316.666667;NaN;NaN;NaN;NaN;NaN
8114;11/02/2005;19.00.00;6.733333;NaN;NaN;NaN;NaN;1075;NaN;299.666667;NaN;NaN;NaN;NaN;NaN
8115;11/02/2005;20.00.00;6.166667;NaN;NaN;NaN;NaN;641;NaN;262.666667;NaN;NaN;NaN;NaN;NaN
8116;11/02/2005;21.00.00;5.333333;1521;NaN;16.8;1203;490;476;237.000000;1400;2141;8.5;50.9;0.5664
8139;12/02/2005;20.00.00;5.100000;1846;NaN;26.8;1474;952;389;254.666667;1712;2426;11.4;55.4;0.7471
8140;12/02/2005;21.00.00;5.300000;1795;NaN;23.2;1382;894;410;259.333333;1609;2355;11.1;56.9;0.7506
8141;12/02/2005;22.00.00;5.300000;1755;NaN;22.0;1352;839;417;256.000000;1587;2375;10.2;60.0;0.7461
8728;09/03/2005;09.00.00;5.150000;1508;NaN;27.0;1479;900;419;202.500000;1685;2014;5.7;52.5;0.4851
8739;09/03/2005;20.00.00;5.000000;1552;NaN;24.4;1413;682;407;191.333333;1724;2088;11.5;53.9;0.7312
8740;09/03/2005;21.00.00;5.566667;1510;NaN;20.0;1297;679;458;199.333333;1606;1945;10.6;58.8;0.7512
8858;14/03/2005;19.00.00;5.100000;1626;NaN;29.1;1531;782;371;212.000000;1937;2000;16.7;43.4;0.8168
8859;14/03/2005;20.00.00;6.133333;1639;NaN;28.3;1510;728;378;228.666667;1904;2001;15.9;47.9;0.8573
8860;14/03/2005;21.00.00;5.666667;1346;NaN;14.2;1124;510;502;217.666667;1490;1598;15.3;52.6;0.9060
8883;15/03/2005;20.00.00;5.866667;1710;NaN;33.5;1632;841;346;229.000000;2028;2140;16.4;41.9;0.7759
8884;15/03/2005;21.00.00;6.466667;1515;NaN;19.9;1295;754;435;241.333333;1615;1871;14.9;47.6;0.8003
8885;15/03/2005;22.00.00;5.133333;1199;NaN;8.4;916;350;613;218.333333;1227;1435;13.8;49.6;0.7793
8955;18/03/2005;20.00.00;5.000000;1545;NaN;24.0;1403;571;407;229.333333;1743;1821;16.7;42.5;0.8002
8956;18/03/2005;21.00.00;5.266667;1477;NaN;18.3;1247;643;456;234.666667;1562;1733;15.5;48.3;0.8439
9027;21/03/2005;20.00.00;5.633333;1537;NaN;25.7;1446;638;392;218.000000;1855;1840;17.2;52.7;1.0285
9028;21/03/2005;21.00.00;5.400000;1315;NaN;14.3;1126;433;498;213.000000;1537;1474;15.3;61.0;1.0540
9075;23/03/2005;20.00.00;5.766667;1663;NaN;32.0;1597;874;366;212.666667;1906;2159;19.5;35.6;0.7978
9076;23/03/2005;21.00.00;5.766667;1445;NaN;18.8;1263;551;464;217.000000;1500;1844;18.8;37.3;0.8031
9099;24/03/2005;20.00.00;5.366667;1818;NaN;35.5;1675;847;330;195.000000;2143;2129;18.8;49.1;1.0538
9100;24/03/2005;21.00.00;6.133333;1667;NaN;24.2;1410;691;383;211.000000;1818;1948;18.2;52.2;1.0795
9101;24/03/2005;22.00.00;5.500000;1549;NaN;17.8;1233;590;424;202.666667;1648;1804;17.4;57.3;1.1288
9123;25/03/2005;20.00.00;5.366667;1605;NaN;23.7;1397;604;420;186.333333;1891;1710;18.8;58.3;1.2514
9124;25/03/2005;21.00.00;5.033333;1460;NaN;16.7;1201;486;466;180.000000;1685;1591;18.2;61.0;1.2634
